LaskarTimestep	time_years	ecc	obl	Lsp	Tsurf	SF12	ForcedConv	FreeConv	TotalSubl
 20614	     -387000	 0.074543853	30.556607757	20.224631820	168.556672498	 0.781210744	         0.026222996	         0.018992406	         0.045215401
 20615	     -386000	 0.075566540	30.560587332	27.486301600	168.375013298	 0.781581081	         0.028444402	         0.020774430	         0.049218831
 20616	     -385000	 0.076485975	30.550826221	34.596577097	168.178728258	 0.780672857	         0.030581587	         0.022514347	         0.053095934
 20617	     -384000	 0.077541059	30.526875215	41.661964832	167.962935494	 0.778446356	         0.032603003	         0.024181830	         0.056784833
 20618	     -383000	 0.078573765	30.489771046	48.661430888	167.736184248	 0.775002830	         0.034438492	         0.025721592	         0.060160084
 20619	     -382000	 0.079500041	30.438760556	55.635630547	167.502693742	 0.770280085	         0.036029891	         0.027074279	         0.063104170
 20620	     -381000	 0.080402545	30.374413693	62.482195433	167.257600239	 0.764341565	         0.037227138	         0.028111655	         0.065338793
 20621	     -380000	 0.081375338	30.297212191	69.296712439	167.010215018	 0.757244895	         0.038113058	         0.028895527	         0.067008585
 20622	     -379000	 0.082284373	30.206346938	76.185991488	166.751468637	 0.748932076	         0.038537981	         0.029294659	         0.067832640
 20623	     -378000	 0.083049984	30.103098249	82.990154027	166.496570625	 0.739539400	         0.038482174	         0.029286231	         0.067768404
 20624	     -377000	 0.083857725	29.987064110	89.737708666	166.219788843	 0.729051958	         0.037883254	         0.028820621	         0.066703875
 20625	     -376000	 0.084810534	29.857578588	96.491010331	165.884687962	 0.717435506	         0.036307845	         0.027527168	         0.063835013
 20626	     -375000	 0.085547898	29.716190947	103.293678277	165.615018730	 0.704857560	         0.034769004	         0.026271274	         0.061040278
 20627	     -374000	 0.086310245	29.561732534	109.980901135	165.431156827	 0.691245843	         0.033456412	         0.025205967	         0.058662379
 20628	     -373000	 0.087220885	29.394130740	116.615450043	165.155077626	 0.676630969	         0.031164087	         0.023335473	         0.054499560
 20629	     -372000	 0.087896304	29.214470266	123.340123235	164.877852498	 0.661147074	         0.028527445	         0.021199105	         0.049726550
 20630	     -371000	 0.088614506	29.021319542	129.933008314	164.598818023	 0.644714925	         0.025760803	         0.018986094	         0.044746898
 20631	     -370000	 0.089361930	28.815628023	136.537886158	164.314118270	 0.627464400	         0.022923303	         0.016745991	         0.039669294
 20632	     -369000	 0.090081311	28.597684364	143.171191562	164.024008478	 0.609470760	         0.020076318	         0.014528326	         0.034604644
 20633	     -368000	 0.090634649	28.366654751	149.716933363	163.718025275	 0.590721408	         0.017247747	         0.012354501	         0.029602249
 20634	     -367000	 0.091311248	28.124317198	156.301421281	163.408846729	 0.571418823	         0.014607911	         0.010355475	         0.024963386
 20635	     -366000	 0.092003515	27.870318059	162.767453622	163.079870910	 0.551629525	         0.012143930	         0.008519627	         0.020663557
 20636	     -365000	 0.092570801	27.604992693	169.371806482	162.733326883	 0.531655883	         0.009853830	         0.006837964	         0.016691795
 20637	     -364000	 0.093119552	27.330446081	175.827157039	162.385664681	 0.511749099	         0.007876032	         0.005407981	         0.013284013
 20638	     -363000	 0.093640067	27.046354091	-177.781266293	162.013396952	 0.491934549	         0.006144570	         0.004171136	         0.010315705
 20639	     -362000	 0.094269015	26.754330361	-171.315876311	161.610833382	 0.472366128	         0.004651132	         0.003116624	         0.007767756
 20640	     -361000	 0.094618814	26.456094150	-164.938958484	161.239563540	 0.453184599	         0.003476690	         0.002297546	         0.005774236
 20641	     -360000	 0.094987851	26.151951376	-158.573095958	160.674690963	 0.434425166	         0.002369189	         0.001529179	         0.003898367
 20642	     -359000	 0.095369622	25.844145517	-152.287201787	160.209766612	 0.416230289	         0.001612128	         0.001012049	         0.002624177
 20643	     -358000	 0.095473227	25.533561207	-145.888910310	159.712635860	 0.398643473	         0.001024701	         0.000614739	         0.001639440
 20644	     -357000	 0.095574329	25.221545497	-139.631422876	159.179678173	 0.381723790	         0.000592696	         0.000327946	         0.000920642
 20645	     -356000	 0.095678737	24.909951733	-133.296845744	158.609067647	 0.365543669	         0.000285893	         0.000134614	         0.000420507
 20646	     -355000	 0.095681203	24.598901010	-126.900619621	157.996986114	 0.350075799	         0.000087797	         0.000028707	         0.000116504
 20647	     -354000	 0.095478796	24.290557143	-120.577278446	157.327977344	 0.335388614	         0.000005236	         0.000001367	         0.000006602
 20648	     -353000	 0.095458718	23.985774359	-114.221628093	156.604128710	 0.321476709	         0.000000011	         0.000000000	         0.000000011
 20649	     -352000	 0.095398327	23.684513463	-107.865729250	155.801937833	 0.308292754	         0.000000000	         0.000000000	         0.000000000
 20650	     -351000	 0.095240376	23.389076636	-101.504116105	154.905216117	 0.295888920	         0.000000000	         0.000000000	         0.000000000
 20651	     -350000	 0.095096122	23.099399909	-95.173340010	153.849078889	 0.284211604	         0.000000000	         0.000000000	         0.000000000
 20652	     -349000	 0.094999252	22.816321285	-88.960469101	152.463637094	 0.273245626	         0.000000000	         0.000000000	         0.000000000
 20653	     -348000	 0.094841717	22.541726797	-82.657752735	149.236619907	 0.263012743	         0.000000000	         0.000000000	         0.000000000
 20654	     -347000	 0.094512503	22.274971487	-76.439575247	149.232592715	 0.253439084	         0.000000000	         0.000000000	         0.000000000
 20655	     -346000	 0.094194371	22.018276072	-70.308865275	149.229214212	 0.244555636	         0.000000000	         0.000000000	         0.000000000
 20656	     -345000	 0.093922140	21.772953009	-64.118712122	149.226432703	 0.236356895	         0.000000000	         0.000000000	         0.000000000
