LaskarTimestep	time_years	ecc	obl	Lsp	Tsurf	SF12	ForcedConv	FreeConv	TotalSubl
 20684	     -317000	 0.071469228	21.951345971	130.242333881	152.455368824	 0.000000000	         0.000009158	         0.000006497	         0.000015655
 20685	     -316000	 0.071218657	22.152891551	138.541792199	153.221638178	 0.000000000	         0.000023874	         0.000017310	         0.000041184
 20686	     -315000	 0.071131593	22.358069468	146.863863896	153.892844774	 0.000000000	         0.000047505	         0.000034858	         0.000082363
 20687	     -314000	 0.071302845	22.566777481	155.194778428	154.533752396	 0.000000000	         0.000085741	         0.000063478	         0.000149219
 20688	     -313000	 0.071340423	22.778135986	163.633579606	155.129966745	 0.000000000	         0.000137918	         0.000102745	         0.000240663
 20689	     -312000	 0.071574712	22.989331129	171.928930362	155.728985529	 0.000000000	         0.000207934	         0.000155640	         0.000363574
 20690	     -311000	 0.072007583	23.200444603	-179.819118955	156.309437816	 0.000000000	         0.000292297	         0.000219560	         0.000511857
 20691	     -310000	 0.072435633	23.410285427	-171.337237843	156.902729083	 0.000000000	         0.000390473	         0.000294096	         0.000684569
 20692	     -309000	 0.072815138	23.616440169	-163.052700210	157.502546421	 0.000000000	         0.000497722	         0.000374733	         0.000872455
 20693	     -308000	 0.073357752	23.818722798	-154.748857363	158.093199931	 0.000000000	         0.000603218	         0.000451538	         0.001054756
 20694	     -307000	 0.074042058	24.015747619	-146.486384403	158.697243982	 0.000000000	         0.000710855	         0.000528588	         0.001239442
 20695	     -306000	 0.074696154	24.206766854	-138.105292044	159.290398296	 0.000000000	         0.000810886	         0.000598749	         0.001409635
 20696	     -305000	 0.075557625	24.391201100	-129.823929953	159.883043031	 0.000000000	         0.000907174	         0.000665213	         0.001572387
 20697	     -304000	 0.076377067	24.567896569	-121.626986070	160.460409026	 0.000000000	         0.000997200	         0.000726500	         0.001723700
 20698	     -303000	 0.077451680	24.737473639	-113.380141953	161.027760538	 0.000000000	         0.001082442	         0.000783887	         0.001866329
 20699	     -302000	 0.078480766	24.899335336	-105.303738132	161.568195187	 0.000000000	         0.001166498	         0.000840273	         0.002006771
 20700	     -301000	 0.079630201	25.052921120	-97.282718187	162.079923763	 0.000000000	         0.001250535	         0.000896683	         0.002147218
 20701	     -300000	 0.080903243	25.199214132	-89.348119639	162.560080271	 0.000000000	         0.001339964	         0.000957133	         0.002297097
 20702	     -299000	 0.081999178	25.337839010	-81.409543892	162.997458504	 0.000000000	         0.001439878	         0.001025467	         0.002465345
 20703	     -298000	 0.083175234	25.468650731	-73.690182950	163.384541962	 0.000000000	         0.001551417	         0.001102408	         0.002653825
 20704	     -297000	 0.084359125	25.592347749	-66.029577308	163.727397615	 0.000000000	         0.001682885	         0.001194137	         0.002877021
 20705	     -296000	 0.085667785	25.708550321	-58.264456530	164.022852139	 0.000000000	         0.001836629	         0.001302232	         0.003138861
 20706	     -295000	 0.086664229	25.817485501	-50.699569976	164.246675768	 0.000000000	         0.002014739	         0.001428137	         0.003442876
 20707	     -294000	 0.087846039	25.919110591	-43.181819527	164.425607536	 0.000000000	         0.002223723	         0.001576791	         0.003800515
 20708	     -293000	 0.089044832	26.013157496	-35.710862504	164.657624244	 0.000000000	         0.002534093	         0.001801653	         0.004335745
 20709	     -292000	 0.090119097	26.100038179	-28.243035392	164.628045100	 0.000000000	         0.002750584	         0.001954273	         0.004704857
 20710	     -291000	 0.091281225	26.179124500	-20.941232881	164.759156499	 0.000000000	         0.003150818	         0.002245964	         0.005396782
