LaskarTimestep	time_years	ecc	obl	Lsp	Tsurf	SF12	ForcedConv	FreeConv	TotalSubl
 20626	     -375000	 0.085547898	29.716190947	103.293678277	162.785687632	 0.704857560	         0.004503533	         0.002279494	         0.006783027
 20627	     -374000	 0.086310245	29.561732534	109.980901135	162.633062169	 0.691245843	         0.004305359	         0.002185068	         0.006490427
 20628	     -373000	 0.087220885	29.394130740	116.615450043	162.410220067	 0.676630969	         0.003955651	         0.001997077	         0.005952727
 20629	     -372000	 0.087896304	29.214470266	123.340123235	162.188603649	 0.661147074	         0.003554563	         0.001783803	         0.005338366
 20630	     -371000	 0.088614506	29.021319542	129.933008314	161.961144842	 0.644714925	         0.003128552	         0.001559988	         0.004688540
 20631	     -370000	 0.089361930	28.815628023	136.537886158	161.724068612	 0.627464400	         0.002689727	         0.001331518	         0.004021244
 20632	     -369000	 0.090081311	28.597684364	143.171191562	161.482158895	 0.609470760	         0.002253808	         0.001106698	         0.003360506
 20633	     -368000	 0.090634649	28.366654751	149.716933363	161.228388883	 0.590721408	         0.001826167	         0.000887595	         0.002713762
 20634	     -367000	 0.091311248	28.124317198	156.301421281	160.972235854	 0.571418823	         0.001432615	         0.000689319	         0.002121933
 20635	     -366000	 0.092003515	27.870318059	162.767453622	160.699156922	 0.551629525	         0.001071525	         0.000509505	         0.001581030
 20636	     -365000	 0.092570801	27.604992693	169.371806482	160.420864986	 0.531655883	         0.000747891	         0.000351034	         0.001098925
 20637	     -364000	 0.093119552	27.330446081	175.827157039	160.122638767	 0.511749099	         0.000471069	         0.000216373	         0.000687443
 20638	     -363000	 0.093640067	27.046354091	-177.781266293	159.813630311	 0.491934549	         0.000244924	         0.000107041	         0.000351965
 20639	     -362000	 0.094269015	26.754330361	-171.315876311	159.413436063	 0.472366128	         0.000059226	         0.000020508	         0.000079735
 20640	     -361000	 0.094618814	26.456094150	-164.938958484	159.077325562	 0.453184599	         0.000000617	         0.000000170	         0.000000787
 20641	     -360000	 0.094987851	26.151951376	-158.573095958	158.728709115	 0.434425166	         0.000000000	         0.000000000	         0.000000000
 20642	     -359000	 0.095369622	25.844145517	-152.287201787	158.355887745	 0.416230289	         0.000000000	         0.000000000	         0.000000000
 20643	     -358000	 0.095473227	25.533561207	-145.888910310	157.964243390	 0.398643473	         0.000000000	         0.000000000	         0.000000000
 20644	     -357000	 0.095574329	25.221545497	-139.631422876	157.553489770	 0.381723790	         0.000000000	         0.000000000	         0.000000000
 20645	     -356000	 0.095678737	24.909951733	-133.296845744	157.118497646	 0.365543669	         0.000000000	         0.000000000	         0.000000000
 20646	     -355000	 0.095681203	24.598901010	-126.900619621	156.663583067	 0.350075799	         0.000000000	         0.000000000	         0.000000000
 20647	     -354000	 0.095478796	24.290557143	-120.577278446	156.180408493	 0.335388614	         0.000000000	         0.000000000	         0.000000000
 20648	     -353000	 0.095458718	23.985774359	-114.221628093	155.669838334	 0.321476709	         0.000000000	         0.000000000	         0.000000000
