LaskarTimestep	time_years	ecc	obl	Lsp	Tsurf	SF12	ForcedConv	FreeConv	TotalSubl
 20620	     -381000	 0.080402545	30.374413693	62.482195433	162.985758890	 0.764341565	         0.004063038	         0.001974487	         0.006037525
 20621	     -380000	 0.081375338	30.297212191	69.296712439	162.802087935	 0.757244895	         0.004239727	         0.002067994	         0.006307721
 20622	     -379000	 0.082284373	30.206346938	76.185991488	162.668530295	 0.748932076	         0.004439254	         0.002185261	         0.006624515
 20623	     -378000	 0.083049984	30.103098249	82.990154027	162.411044290	 0.739539400	         0.004377965	         0.002142100	         0.006520065
 20624	     -377000	 0.083857725	29.987064110	89.737708666	162.265671205	 0.729051958	         0.004420176	         0.002176787	         0.006596963
 20625	     -376000	 0.084810534	29.857578588	96.491010331	161.987386081	 0.717435506	         0.004208253	         0.002054387	         0.006262640
 20626	     -375000	 0.085547898	29.716190947	103.293678277	161.767667054	 0.704857560	         0.004001093	         0.001946478	         0.005947571
 20627	     -374000	 0.086310245	29.561732534	109.980901135	161.540565254	 0.691245843	         0.003725164	         0.001802615	         0.005527779
 20628	     -373000	 0.087220885	29.394130740	116.615450043	161.306698273	 0.676630969	         0.003402831	         0.001636652	         0.005039483
 20629	     -372000	 0.087896304	29.214470266	123.340123235	161.135947825	 0.661147074	         0.003107424	         0.001496778	         0.004604203
 20630	     -371000	 0.088614506	29.021319542	129.933008314	160.824554977	 0.644714925	         0.002640846	         0.001251519	         0.003892364
 20631	     -370000	 0.089361930	28.815628023	136.537886158	160.636203612	 0.627464400	         0.002303138	         0.001091295	         0.003394433
 20632	     -369000	 0.090081311	28.597684364	143.171191562	160.369181161	 0.609470760	         0.001899222	         0.000891493	         0.002790715
 20633	     -368000	 0.090634649	28.366654751	149.716933363	160.084538497	 0.590721408	         0.001505903	         0.000699023	         0.002204926
 20634	     -367000	 0.091311248	28.124317198	156.301421281	159.727429745	 0.571418823	         0.001112005	         0.000505763	         0.001617769
 20635	     -366000	 0.092003515	27.870318059	162.767453622	159.414325236	 0.551629525	         0.000796303	         0.000356833	         0.001153136
 20636	     -365000	 0.092570801	27.604992693	169.371806482	159.093279119	 0.531655883	         0.000520079	         0.000228720	         0.000748799
 20637	     -364000	 0.093119552	27.330446081	175.827157039	158.748176920	 0.511749099	         0.000290482	         0.000123576	         0.000414059
 20638	     -363000	 0.093640067	27.046354091	-177.781266293	158.390830062	 0.491934549	         0.000112333	         0.000043555	         0.000155888
 20639	     -362000	 0.094269015	26.754330361	-171.315876311	158.019586528	 0.472366128	         0.000001833	         0.000000546	         0.000002379
 20640	     -361000	 0.094618814	26.456094150	-164.938958484	157.626989074	 0.453184599	         0.000000005	         0.000000000	         0.000000005
 20641	     -360000	 0.094987851	26.151951376	-158.573095958	157.208269863	 0.434425166	         0.000000000	         0.000000000	         0.000000000
 20642	     -359000	 0.095369622	25.844145517	-152.287201787	156.762384457	 0.416230289	         0.000000000	         0.000000000	         0.000000000
 20643	     -358000	 0.095473227	25.533561207	-145.888910310	156.285992477	 0.398643473	         0.000000000	         0.000000000	         0.000000000
 20644	     -357000	 0.095574329	25.221545497	-139.631422876	155.778281784	 0.381723790	         0.000000000	         0.000000000	         0.000000000
 20645	     -356000	 0.095678737	24.909951733	-133.296845744	155.237468334	 0.365543669	         0.000000000	         0.000000000	         0.000000000
 20646	     -355000	 0.095681203	24.598901010	-126.900619621	154.653123670	 0.350075799	         0.000000000	         0.000000000	         0.000000000
 20647	     -354000	 0.095478796	24.290557143	-120.577278446	154.025033020	 0.335388614	         0.000000000	         0.000000000	         0.000000000
 20648	     -353000	 0.095458718	23.985774359	-114.221628093	153.335822701	 0.321476709	         0.000000000	         0.000000000	         0.000000000
 20649	     -352000	 0.095398327	23.684513463	-107.865729250	152.562016478	 0.308292754	         0.000000000	         0.000000000	         0.000000000
 20650	     -351000	 0.095240376	23.389076636	-101.504116105	151.648046433	 0.295888920	         0.000000000	         0.000000000	         0.000000000
 20651	     -350000	 0.095096122	23.099399909	-95.173340010	150.285604429	 0.284211604	         0.000000000	         0.000000000	         0.000000000
 20652	     -349000	 0.094999252	22.816321285	-88.960469101	149.241329936	 0.273245626	         0.000000000	         0.000000000	         0.000000000
 20653	     -348000	 0.094841717	22.541726797	-82.657752735	149.236619907	 0.263012743	         0.000000000	         0.000000000	         0.000000000
 20654	     -347000	 0.094512503	22.274971487	-76.439575247	149.232592715	 0.253439084	         0.000000000	         0.000000000	         0.000000000
 20655	     -346000	 0.094194371	22.018276072	-70.308865275	149.229214212	 0.244555636	         0.000000000	         0.000000000	         0.000000000
 20656	     -345000	 0.093922140	21.772953009	-64.118712122	149.226432703	 0.236356895	         0.000000000	         0.000000000	         0.000000000
 20657	     -344000	 0.093300355	21.538672378	-57.930101235	149.224595815	 0.228783907	         0.000000000	         0.000000000	         0.000000000
 20658	     -343000	 0.092740138	21.318387692	-51.778747605	149.223496168	 0.221884805	         0.000000000	         0.000000000	         0.000000000
 20659	     -342000	 0.092169739	21.112794739	-45.610535095	149.223187607	 0.215633655	         0.000000000	         0.000000000	         0.000000000
 20660	     -341000	 0.091377557	20.922768657	-39.328442599	149.223844155	 0.210012553	         0.000000000	         0.000000000	         0.000000000
 20661	     -340000	 0.090607702	20.750964575	-33.105355782	149.225298768	 0.205056702	         0.000000000	         0.000000000	         0.000000000
 20662	     -339000	 0.089785060	20.597291952	-26.824862298	149.227596853	 0.200723039	         0.000000000	         0.000000000	         0.000000000
 20663	     -338000	 0.089049690	20.463408482	-20.398322624	149.230669631	 0.197022166	         0.000000000	         0.000000000	         0.000000000
 20664	     -337000	 0.088048229	20.351022249	-14.044232772	149.234610460	 0.193968263	         0.000000000	         0.000000000	         0.000000000
 20665	     -336000	 0.087204422	20.259465468	-7.571065312	149.239185494	 0.191515388	         0.000000000	         0.000000000	         0.000000000
 20666	     -335000	 0.086352283	20.189926936	-1.136674931	149.244328372	 0.189673145	         0.000000000	         0.000000000	         0.000000000
 20667	     -334000	 0.085383380	20.142635458	 5.477337224	149.250163308	 0.188430415	         0.000000000	         0.000000000	         0.000000000
 20668	     -333000	 0.084411295	20.117211449	12.081443414	149.256380516	 0.187765689	         0.000000000	         0.000000000	         0.000000000
 20669	     -332000	 0.083401064	20.113433214	18.708944067	149.262899298	 0.187667105	         0.000000000	         0.000000000	         0.000000000
 20670	     -331000	 0.082572941	20.130037738	25.472619980	149.269661429	 0.188100747	         0.000000000	         0.000000000	         0.000000000
